id,text,source,user_id,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,retweeted_status_id,geo,place,contributors,retweet_count,reply_count,favorite_count,favorited,retweeted,possibly_sensitive,num_hashtags,num_urls,num_mentions,created_at,timestamp,crawled_at,updated,class
1.61E+16,Steady Malaysia!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/18/10 14:32,,,,0
1.61E+16,"@weween sorry dear, ada wedding mlm ni...","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,1.60E+16,37647898,weween,NULL,,,,0,0,0,,,NULL,0,0,1,12/18/10 14:31,,,,0
1.58E+16,@kiminusplusra gd luck kirr!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,1.57E+16,61479159,kiminusplusra,NULL,,,,0,0,0,,,NULL,0,0,1,12/17/10 13:54,,,,0
1.50E+16,"@ewazag we're at gate hijau,side lrt bkt jalil, gate 107,1P.betul2 dpn gate hijau.","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,1.50E+16,120071012,ewazag,NULL,,,,0,0,0,,,NULL,0,0,1,12/15/10 13:06,,,,0
1.47E+16,@ewazag @dillazag @azrulx @eski7 @ziezizag @nazz2121 @emazag abis mende?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,1.47E+16,120071012,ewazag,NULL,,,,0,0,0,,,NULL,0,0,7,12/14/10 16:04,,,,0
1.47E+16,@aminorahim @osmady @azrulx lek lu...xforge pun x nampak batang,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,1.43E+16,210669855,aminorahim,NULL,,,,0,0,0,,,NULL,0,0,3,12/14/10 16:03,,,,0
1.42E+16,Come on Malaysia!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/13/10 9:13,,,,0
1.29E+16,Jom pi stadium support our national team! Negaraku!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,0,0,,NULL,,,,1,0,0,,,NULL,0,0,0,12/9/10 16:29,,,,0
9.94E+15,@ziezizag @ewazag @dillazag @emazag @nazz2121 sorryla lupa mlm ni msia lwn indon 830pm. Will try to be there by 9pm.,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,9.93E+15,87890039,ziezizag,NULL,,,,0,0,0,,,NULL,0,0,5,12/1/10 12:50,,,,0
9.59E+15,I love tnb,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/30/10 13:38,,,,0
8.02E+15,come on Malaysia!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/26/10 5:45,,,,0
3.45E+15,@ewazag watching the game at kedai tomyam nearby pondaz,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,3.42E+15,120071012,ewazag,NULL,,,,0,0,0,,,NULL,0,0,1,11/13/10 14:52,,,,0
3.42E+15,Referee aussie ni mcm haram!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/13/10 13:15,,,,0
2.59E+15,Happy 10th wedding anniversary @ziezizag & @nazz2121!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",214066953,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,2,11/11/10 6:13,,,,0
3.31E+17,@saifuddinabd good luck sir!,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>",214066953,,3.31E+17,32309113,saifuddinabd,NULL,,,,0,0,0,,,NULL,0,0,1,5/4/13 22:36,,,,0
3.32E+17,RT @UfiPiya: Even he boycotts. Respect! RT @YahooNews: Different reasons given for Stephen Hawking absence from Israeli conference http://t…,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>",214066953,,0,0,,NULL,,,,1,0,0,,,NULL,0,0,2,5/8/13 18:46,,,,0
9.76E+16,@Ekaceta vaina o vagina?   :))),web,214549887,,9.75E+16,288847283,Ekaceta,NULL,,,,0,2,0,,,NULL,0,0,1,7/31/11 13:01,,,,0
7.17E+16,#acampadayecla mañana san isidro todos a la calle!!,web,214549887,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,5/21/11 2:02,,,,0
7.09E+16,"RT @locadelosgatos: ""@eviaan: 'Si viene la policia, estamos haciendo cola para la nueva tienda de Apple', ""  #acampadasol #15M #spanishr ...",web,214549887,,0,0,,NULL,,,,7,0,1,,,NULL,3,0,2,5/18/11 18:45,,,,0
6.86E+16,RT @SanIsidroYecla: RT @DMOLYS: muerto de estudiar... mañana tres #exámenes y yo sin vida social! XD @SanIsidroYecla me alegrará el fin  ...,web,214549887,,0,0,,NULL,,,,1,0,0,,,NULL,1,0,3,5/12/11 12:04,,,,0
3.46E+16,@el_pais no,web,214549887,,3.46E+16,7996082,el_pais,NULL,,,,0,0,0,,,NULL,0,0,1,2/7/11 15:25,,,,0
3.22E+16,RT @_yaz: Al Jazeera: Protestors create a human shield around the Egyptian Museum to protect it. #egypt #egipto #jan25,web,214549887,,0,0,,NULL,,,,259,0,18,,,NULL,3,0,1,1/31/11 20:42,,,,0
3.21E+16,RT @info_conama: Más de 100 especies invasoras se venden por Internet http://cort.as/0XGM,web,214549887,,0,0,,NULL,,,,2,0,1,,,NULL,0,0,1,1/31/11 14:27,,,,0
2.89E+17,Do Raspberry Ketones REALLY Work? http://t.co/H04njFZq,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",214632102,,0,0,,NULL,,,,0,0,0,,,,0,1,0,1/9/13 0:31,,,,0
5.14E+16,"éka,suco de manga.ich",web,214632102,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/26/11 0:19,,,,0
4.96E+16,"Não perca mais tempo venha logo para o Bestuniom.net,aqui tem o melhor conteudo...",web,214632102,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/20/11 23:15,,,,0
1.16E+17,RT @FatosJovens: (D)eixe (E)le m(U)dar (S)ua vida.,web,214998068,,0,0,,NULL,,,,728,1,21,,,NULL,0,0,1,9/21/11 2:50,,,,0
1.16E+17,"RT @FatosJovens: Não busque ser melhor que ninguém, tente ser melhor do que você é hoje.",web,214998068,,0,0,,NULL,,,,317,2,16,,,NULL,0,0,1,9/21/11 2:49,,,,0
1.16E+17,RT @FatosJovens: Sim. Eu me importo com um monte de coisas bobas.,web,214998068,,0,0,,NULL,,,,548,1,18,,,NULL,0,0,1,9/21/11 2:47,,,,0
1.16E+17,"RT @FatosJovens: Existem pessoas perfeitas, lindas, bonitas, feias, horrorosas e eu.",web,214998068,,0,0,,NULL,,,,631,6,14,,,NULL,0,0,1,9/21/11 2:47,,,,0
1.16E+17,RT @FatosJovens: Onde clico pra ir pra sexta-feira ?,web,214998068,,0,0,,NULL,,,,1404,10,27,,,NULL,0,0,1,9/21/11 2:47,,,,0
1.16E+17,RT @FatosJovens: 1 fato: Eu me tenho no msn e já tentei falar comigo mesmo.,web,214998068,,0,0,,NULL,,,,761,15,16,,,NULL,0,0,1,9/21/11 2:47,,,,0
1.16E+17,RT @FatosJovens: Foi sendo ignorado que eu aprendi a ignorar.,web,214998068,,0,0,,NULL,,,,456,1,18,,,NULL,0,0,1,9/21/11 2:47,,,,0
1.16E+17,RT @FatosJovens: Na frase “Ele nunca vai te decepcionar” o sujeito é Deus.,web,214998068,,0,0,,NULL,,,,1783,9,67,,,NULL,0,0,1,9/21/11 2:46,,,,0
1.16E+17,#libra: hora boa pra começar um namoro ... será? acho que não em?...rsrsrs,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,9/20/11 2:41,,,,0
1.16E+17,# DNJVREuVou,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/19/11 17:48,,,,0
8.84E+16,Sera que o estagio vai sair?,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,7/6/11 1:39,,,,0
8.72E+16,Feriaaaaaaaaaaaaasssssssssssss!!!!!!!!!!!!!!!,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,7/2/11 16:00,,,,0
8.62E+16,"no not, amanha estudar mito",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,6/30/11 2:01,,,,0
7.64E+16,Teste amanha :(,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,6/2/11 22:53,,,,0
7.64E+16,"RT @FrasesdeAmar: Cuidado com as pessoas. Elas te conhecem hoje, te amam amanhã, e no dia seguinte você já é passado.",web,214998068,,0,0,,NULL,,,,133,0,5,,,NULL,0,0,1,6/2/11 22:35,,,,0
7.42E+16,É! As coisas estão diferentes....,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,5/27/11 21:26,,,,0
6.30E+16,Dia de anatomia :(,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,4/26/11 22:44,,,,0
6.22E+16,Feliz Páscoa a todos!!!!,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,4/24/11 21:00,,,,0
6.22E+16,"quando eu, dani e a Mila ficava zoando, quando elas ficavam me zoando e eu zoava elas rsrrs",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,4/24/11 20:51,,,,0
6.22E+16,"Sinto falta da galera do ensino medio, quando a media era 5..rsrsrs",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,4/24/11 20:49,,,,0
4.60E+16,"RT @FrasesdeAmar: Você sempre vai conseguir roubar um sorriso meu, sempre. http://tumblr.com/xvf1qd7ffr",web,214998068,,0,0,,NULL,,,,31,0,9,,,NULL,0,0,1,3/10/11 23:40,,,,0
4.60E+16,"Aff, aula quinta e sexta, Trabalho de informatica hiper dificil, mas ta bom to muito feliz",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 23:19,,,,0
3.73E+16,Feliz dia do AMOR! (14/02),web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,2/14/11 22:57,,,,0
3.73E+16,"Amei a facul hoje, muito show. Amanha eu vo de van",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,2/14/11 22:56,,,,0
3.33E+16,"UBM ai vamos nos, adeus cederj",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,2/3/11 22:00,,,,0
3.14E+16,"Aula inaugural show (sem trote o/), plataforma lindaaaaaaaaaaaaaa",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/29/11 20:18,,,,0
3.14E+16,Pre-selecionada pelo prouni para a ubm (hiper feliz),web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/29/11 20:16,,,,0
3.08E+16,Prouni amanha ta chegando,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/28/11 0:10,,,,0
3.04E+16,Prouni dia 28 anciosa pacas,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/26/11 22:28,,,,0
3.04E+16,"Final de semana em Caçapava õ/, foi manero",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/26/11 22:27,,,,0
2.82E+16,"Amanha: Prouni (sim, concerteza, obrigatorio) e Viajar (sera?)",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/20/11 22:52,,,,0
2.82E+16,"@nynhags realmente, muito linda :)",web,214998068,,2.64E+16,176889445,nynhags,NULL,,,,0,0,0,,,NULL,0,0,1,1/20/11 22:47,,,,0
2.82E+16,carro novooo,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/20/11 22:28,,,,0
2.75E+16,Amanha cinema (finalmente),web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/18/11 23:13,,,,0
2.75E+16,site do cam space: http://www.camspace.com/,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/18/11 23:06,,,,0
2.75E+16,"camspace:programa q converte objetos em manete, qm se interessar é so baixar no site  oficial,n testei ainda, mas parece ser show.",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/18/11 23:05,,,,0
2.75E+16,"Hoje: matricula do cederj, cinema,mas so comprei o ingresso para amanha ja que estava esgotado e descobri o  camspace",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/18/11 22:57,,,,0
2.60E+16,"Historico: decobri hoje, apos 3 anos e nenhuma notificação, que estou devendo o historico do Tocantins ¬¬'",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/14/11 19:25,,,,0
2.60E+16,PASSEI NO CEDERJ :),web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/14/11 19:22,,,,0
2.52E+16,é amanha o resultado do cederj -&gt; que medo :Snão consigo entra no msn,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/12/11 17:12,,,,0
2.27E+16,"Pedagoga do cederj, sera? :S",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/5/11 19:49,,,,0
2.20E+16,"Dia 13 chega logo vai, chega logo :(",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,1/3/11 22:13,,,,0
2.09E+16,Feliz ano novo!!!,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/31/10 20:14,,,,0
1.99E+16,"aff, pensei que o facebook era legal, mas não é :(",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/28/10 22:43,,,,0
1.99E+16,cofrinho do ano deu 73 para mim e para a stella e 240 para mae-&gt; ;) cheio da grana rsrsrsrs,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/28/10 22:42,,,,0
1.98E+16,"Ano que vem vai ser tudo diferente , eu to doida que ele chegue :)",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/28/10 20:21,,,,0
1.95E+16,Teediiiiiioooooooooooooooo,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/27/10 20:36,,,,0
1.87E+16,"Por que eu te amo: http://www.orkut.com.br/Main#Community?cmm=109766279Minha nova comu, participem",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/25/10 17:59,,,,0
1.87E+16,Feliz Natal!!!,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/25/10 17:21,,,,0
1.77E+16,"Aff, para pegar o historico tem que esperar 40 dias,ou seja, uss não rola :(",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/23/10 0:11,,,,0
1.73E+16,Prince! Cade vc?,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/21/10 22:35,,,,0
1.66E+16,Sinto sua falta,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/19/10 21:16,,,,0
1.41E+16,"não teve aula ontem (é!é!é!), mas esse curso ta cada vez mais confuso (:(aff!)",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/13/10 1:05,,,,0
1.34E+16,aff aula presencial amanhã,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/10/10 23:56,,,,0
1.30E+16,"Fotos da formatura no orkut -&gt;amei a formatura, vou sentir saudade de todos",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/9/10 21:52,,,,0
1.11E+16,@Cecierj quando saira o resultado final?,web,214998068,,1.11E+16,59114669,Cecierj,NULL,,,,0,0,0,,,NULL,0,0,1,12/4/10 19:55,,,,0
1.11E+16,"Terça é a minha colação, se de apareçam lá",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/4/10 19:34,,,,0
1.04E+16,"Esse ano não deu, então Ano que vem é garra",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/2/10 21:00,,,,0
9.99E+15,Vestido de formatura -&gt; ok,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,12/1/10 16:30,,,,0
8.21E+15,novas fotos no orkut!,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/26/10 18:20,,,,0
8.20E+15,Feriaaaaaaaaaaaaaaaaaaaaaaaaasssssssssssssssssss!,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/26/10 18:06,,,,0
7.52E+15,Ta chegando as:FERIAS!Vou sentir saudade,web,214998068,,0,0,,NULL,,,,1,0,0,,,NULL,0,0,0,11/24/10 20:30,,,,0
6.85E+15,Vc que é romântik amiga,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/23/10 0:28,,,,0
6.85E+15,rsrsrs,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/23/10 0:21,,,,0
6.85E+15,@nynhags Acho que não,web,214998068,,6.85E+15,176889445,nynhags,NULL,,,,0,0,0,,,NULL,0,0,1,11/23/10 0:19,,,,0
6.85E+15,Vai sentir falta do seleKt né @nynhags,web,214998068,,6.85E+15,176889445,nynhags,NULL,,,,0,0,0,,,NULL,0,0,1,11/23/10 0:18,,,,0
6.85E+15,MEC?Se for de Deus,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/23/10 0:16,,,,0
5.38E+15,Recomeçando a estudar -&gt; cederj dia 4,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/18/10 22:47,,,,0
3.97E+15,"Fiz a prova da uff, agora é só espera dia 2 para ver o resultado",web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/15/10 1:24,,,,0
3.17E+15,S2 Canada S2,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/12/10 20:49,,,,0
3.17E+15,Prova da uff domingo:( Que medo,web,214998068,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,11/12/10 20:37,,,,0
3.30E+15,RT @zibiagasparetto: Zibia agradece a todos seus seguidores e deseja a todos um excelente feriado.,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",215154980,,0,0,,NULL,,,,1,0,0,,,NULL,0,0,1,11/13/10 5:20,,,,0
2.81E+17,Raspberry Keytone http://t.co/hJIhY4a9,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",215766919,,0,0,,NULL,,,,0,0,0,,,,0,1,0,12/18/12 6:46,,,,0
2.80E+17,Making money from home has never been so easy! I make money working from home! http://t.co/BnAkL86x,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",215766919,,0,0,,NULL,,,,0,0,0,,,,0,1,0,12/16/12 11:47,,,,0
2.79E+17,I couldnt wait to get to the gym http://t.co/YBIaSBkO,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",215766919,,0,0,,NULL,,,,0,0,0,,,,0,1,0,12/12/12 0:42,,,,0
2.77E+17,http://t.co/4Gja7D3M,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",215766919,,0,0,,NULL,,,,0,0,0,,,,0,1,0,12/6/12 22:20,,,,0
2.73E+17,http://t.co/T9LGVwGH,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",215766919,,0,0,,NULL,,,,0,0,0,,,,0,1,0,11/25/12 15:20,,,,0
2.73E+17,http://t.co/KoSxYthi,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",215766919,,0,0,,NULL,,,,0,0,0,,,,0,1,0,11/25/12 3:47,,,,0
2.20E+17,@nakedsex69 @anikkaalbrite demasiadooo,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",215878258,,2.20E+17,419655854,NakedSex69,NULL,,,,0,0,0,,,NULL,0,0,2,7/4/12 4:03,,,,0
2.16E+17,@PornLaura22 ufff q ricooo bella,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",215878258,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,6/21/12 8:14,,,,0
2.16E+17,@Sw2y2ccs lo felicito amigo q mujer q talento,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",215878258,,2.16E+17,584726573,Sw2y2ccs,NULL,,,,0,0,0,,,NULL,0,0,1,6/21/12 5:53,,,,0
2.05E+17,Mi pin 28DDE802 solo chicas,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",215878258,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,5/22/12 5:46,,,,0
2.02E+17,Mi pin 28DDE802,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",215878258,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,5/15/12 19:19,,,,0
2.01E+17,Buenos dias y feliz fin de semana. ☺,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",215878258,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,5/11/12 14:34,,,,0
1.93E+17,Buenos dias feliz dia de fiesta ☀,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",215878258,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,4/19/12 14:58,,,,0
1.91E+17,Feliz viernes !,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",215878258,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,4/13/12 21:38,,,,0
1.86E+17,"RT @Boobworld: @vickyvette  good morning Vicky!! Two more and I will have 30,000 followers!!! They deserve to see your TITS http://t.co/ ...",web,215878258,,0,0,,NULL,,,,24,13,25,,,NULL,0,0,2,3/31/12 21:50,,,,0
1.72E+17,Buenos dias semana corta ☺,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",215878258,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,2/22/12 13:58,,,,0
1.69E+17,Feliz dia de san valentin ..... ☺♥,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",215878258,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,2/14/12 5:45,,,,0
1.27E+17,"@MartinCiccioli Segui a Cerati, te va a ir mejor!",web,216039493,,0,156683723,MartinCiccioli,NULL,,,,0,0,0,,,NULL,0,0,1,10/20/11 3:02,,,,0
1.27E+17,@MartinCiccioli Q mal cronistaa. no sabs nada chabon!,web,216039493,,0,156683723,MartinCiccioli,NULL,,,,0,0,0,,,NULL,0,0,1,10/20/11 3:01,,,,0
1.27E+17,"@MartinCiccioli Nada tiene q vr el choq en la ruta c la misa ricotera,si fuera vrdad no tndrias a 100mil prsons q si fueron contradiciendot",web,216039493,,0,156683723,MartinCiccioli,NULL,,,,0,0,0,,,NULL,0,0,1,10/20/11 3:01,,,,0
3.13E+17,"RT @klyushina_yulya: Пересматриваю юбилейный концерт @valeriya_rus ""Русские романсы""-сильно,эмоционально!А что же тогда будет 17 апреля? ...",web,216081230,,0,0,,NULL,,,,4114,0,0,,,NULL,0,0,2,3/17/13 22:33,,,,0
3.13E+17,#fiesta лучшая одежда в москве,web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,3/15/13 19:55,,,,0
3.13E+17,#fiesta самый стильный магазин в москве,web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,3/15/13 19:35,,,,0
3.13E+17,#fiesta модная одежда низкие цены,web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,3/15/13 19:17,,,,0
3.08E+17,RT @ruredaktor: Четвероногие и двуногие людоеды.… http://t.co/phPtr1CfeR,web,216081230,,0,0,,NULL,,,,2604,0,0,,,,0,1,1,3/3/13 14:22,,,,0
2.97E+17,"RT @valeriya_rus: Жду вас на свой праздник.""@prigozhin_iosif: ""Валерия. В день рождения с друзьями"" - http://t.co/MXLCcY1H""",web,216081230,,0,0,,NULL,,,,1954,0,0,,,,0,1,2,2/1/13 16:37,,,,0
2.83E+17,Стрельнуть у кого-то айфон на уроке - бесценно. Веселее стало #дешевоайфон5,web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 19:21,,,,0
2.83E+17,"айфон, +50 к постам в твиттер ;) #дешевоайфон5",web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 19:00,,,,0
2.83E+17,"- У Сашки день рождения. Что будем дарить? - А может, айпад? А может, айфон? - Саш, может, ты уйдёшь? Мы без тебя подумаем. #дешевоайфон5",web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 18:39,,,,0
2.83E+17,"Айфон садится,шаурма готовится. Отдельный привет хотелось бы передать #дешевоайфон5",web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 18:18,,,,0
2.83E+17,Айфон сфоткал нас пока мы ели киви.Любим его &lt;3 #дешевоайфон5,web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 17:57,,,,0
2.83E+17,у меня только айфон 3г и айпад)) больше нет) #дешевоайфон5,web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 17:42,,,,0
2.83E+17,"на следующей недельке наверное улетаю, а это значит целый день закачивать музыку на айфон! ахах #дешевоайфон5",web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 17:36,,,,0
2.83E+17,лук на айфон - люблю себя #дешевоайфон5,web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 17:13,,,,0
2.83E+17,айфон лоол #дешевоайфон5,web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 16:27,,,,0
2.83E+17,"Айфон 5 в ГУМе стоит 32 тысячи, я офигела #дешевоайфон5",web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 15:29,,,,0
2.83E+17,"Сегодня видел неподдельную радость человека, поменявшего айфон 3g на пятерку. Вот уж действительно правильная замена. #дешевоайфон5",web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 15:19,,,,0
2.83E+17,"блин, если бы у тебя был айфон, я прислала бы тебе видео) это настоящая жесть! #дешевоайфон5",web,216081230,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,12/24/12 14:39,,,,0
