user_id,label,count_tweets,count_words,count_truncated,count_in_reply_to_status_id,count_in_reply_to_user_id,count_in_reply_to_screen_name,count_retweeted_status_id,count_place,sum_retweet_count,sum_reply_count,sum_favorite_count,count_favorited,count_retweeted,possibly_sensitive,sum_num_hastags,sum_num_urls,sum_num_mentions,max_created_at,min_created
2281408404,social_spambots_1,1639,24786,0,0,0,0,5,0,4205,0,2265,0,0,1591,120,44,5,2014-11-13T21:33:13,2014-01-19T11:09:29
297255017,fake_followers,104,1509,0,0,0,0,104,0,957708,253,140117,0,0,71,75,32,75,2013-05-02T20:33:56,2011-12-27T05:11:59
1273207723,social_spambots_1,2152,32175,0,0,0,0,65,0,8118,0,512,0,0,2034,189,109,89,2014-11-13T17:21:46,2013-05-09T10:55:08
467189683,social_spambots_1,1385,20583,0,0,0,0,3,0,936,0,399,0,0,1352,106,26,3,2014-11-12T20:23:50,2014-05-19T21:00:23
465192765,social_spambots_1,1641,24506,0,0,0,0,7,0,4747,0,3621,0,0,1589,125,45,7,2014-11-12T22:31:43,2014-02-09T20:59:07
614174307,social_spambots_1,1641,25078,0,0,0,0,10,0,5368,0,4110,0,0,1593,118,43,11,2014-11-13T11:00:30,2014-01-23T13:00:29
616220743,fake_followers,107,1056,0,0,0,0,107,0,1048,2,0,0,0,106,41,1,1,2013-05-16T18:03:13,2012-06-23T17:25:56
466435521,social_spambots_1,1387,20609,0,0,0,0,7,0,1036,0,1123,0,0,1349,114,32,11,2014-11-12T22:12:41,2014-05-06T07:49:18
466325799,social_spambots_1,1387,21084,0,0,0,0,9,0,3543,0,296,0,0,1351,128,26,9,2014-11-12T09:43:07,2014-05-12T19:31:26
467151311,social_spambots_1,1387,21370,0,0,0,0,8,0,983,0,1064,0,0,1356,118,26,12,2014-11-13T06:36:57,2014-05-07T16:50:50
614061134,social_spambots_1,1643,25282,0,0,0,0,4,0,5463,0,5152,0,0,1598,102,42,4,2014-11-13T11:33:57,2014-01-26T19:30:20
202155524,fake_followers,109,1125,0,0,0,0,109,0,151687,42,75,0,0,24,50,84,99,2013-05-07T19:56:18,2010-10-13T13:01:17
776830412,social_spambots_1,110,1897,0,0,0,0,0,0,0,0,0,0,0,104,5,6,2,2014-08-18T22:04:40,2013-11-08T19:50:06
467203292,social_spambots_1,1390,20988,0,0,0,0,8,0,996,0,1047,0,0,1346,107,35,13,2014-11-13T06:52:33,2014-05-06T09:11:22
466139143,social_spambots_1,1390,21155,0,0,0,0,11,0,3831,0,595,0,0,1343,147,37,12,2014-11-12T18:23:55,2014-05-13T14:50:41
616684545,fake_followers,111,1069,0,0,0,0,111,0,3674,1,1,0,0,110,16,2,1,2013-05-16T03:06:37,2012-06-25T08:41:23
466200874,social_spambots_1,1392,20553,0,0,0,0,14,0,4364,0,1251,0,0,1354,100,33,22,2014-11-12T18:30:40,2014-05-01T08:08:39
466342693,social_spambots_1,1393,21522,0,0,0,0,5,0,653,0,634,0,0,1350,98,37,10,2014-11-12T21:30:00,2014-05-06T09:59:23
616296954,fake_followers,114,1301,0,0,0,0,114,0,3674,8,2,0,0,114,25,0,1,2013-05-15T15:51:38,2012-06-24T01:43:17
466133310,social_spambots_1,1394,21383,0,0,0,0,7,0,781,0,1039,0,0,1354,90,33,10,2014-11-12T16:54:18,2014-05-01T12:00:37
616298898,fake_followers,115,1103,0,0,0,0,115,0,17404,86,406,0,0,111,24,4,11,2013-05-15T16:31:12,2012-06-23T17:27:05
2275879068,social_spambots_1,1395,21232,0,0,0,0,9,0,1096,0,71,0,0,1355,75,33,17,2014-11-13T14:54:39,2014-01-04T12:52:11
467107788,social_spambots_1,1395,21142,0,0,0,0,6,0,1110,0,1596,0,0,1359,102,30,11,2014-11-11T17:51:07,2014-05-06T07:51:15
615136284,social_spambots_1,1651,25100,0,0,0,0,4,0,5608,0,6497,0,0,1610,99,37,4,2014-11-13T12:27:54,2014-01-25T11:39:18
465393485,social_spambots_1,1397,21048,0,0,0,0,6,0,899,0,788,0,0,1364,100,24,10,2014-11-12T16:02:08,2014-05-07T05:39:07
467200763,social_spambots_1,1397,20833,0,0,0,0,7,0,3470,0,418,0,0,1360,132,31,8,2014-11-12T20:42:53,2014-05-10T17:22:20
465404874,social_spambots_1,1397,21236,0,0,0,0,11,0,3611,0,1054,0,0,1358,108,32,14,2014-11-12T19:21:27,2014-05-15T20:20:27
237178034,social_spambots_1,1653,25149,0,0,0,0,8,0,3465,0,1806,0,0,1595,93,53,13,2014-11-12T18:42:10,2014-01-10T09:45:10
465402069,social_spambots_1,1399,21712,0,0,0,0,10,0,3893,0,533,0,0,1359,116,31,12,2014-11-12T14:20:00,2014-05-10T11:19:33
465318952,social_spambots_1,1399,21267,0,0,0,0,8,0,3614,0,533,0,0,1362,95,31,9,2014-11-12T21:51:51,2014-05-12T09:00:04
467123168,social_spambots_1,1145,17524,0,0,0,0,0,0,10,0,32,0,0,1124,56,18,0,2014-11-12T11:52:34,2014-05-31T06:19:38
466386820,social_spambots_1,1401,21328,0,0,0,0,5,0,2270,0,2438,0,0,1364,102,33,8,2014-11-13T06:30:14,2014-03-30T07:38:51
539208852,social_spambots_1,1401,21242,0,0,0,0,2,0,2074,0,2233,0,0,1354,100,40,3,2014-11-12T12:16:14,2014-03-26T06:49:03
466320191,social_spambots_1,1402,21564,0,0,0,0,4,0,877,0,1633,0,0,1367,116,27,5,2014-11-13T06:04:09,2014-05-08T09:18:50
613481420,social_spambots_1,1659,24859,0,0,0,0,9,0,5636,0,5412,0,0,1598,119,56,14,2014-11-13T08:31:17,2014-01-27T20:59:42
157882115,social_spambots_3,3200,44280,0,0,0,0,0,0,21,0,54,0,0,1749,0,1454,0,2014-11-05T21:58:18,2014-09-06T19:19:40
241283599,social_spambots_3,3200,44154,0,0,0,0,0,0,22,0,51,0,0,1742,0,1461,0,2014-11-05T22:08:49,2014-09-06T21:13:39
531145445,social_spambots_3,3200,44209,0,0,0,0,1,0,25,0,95,0,0,1724,0,1479,1,2014-11-08T23:18:52,2014-09-13T21:46:32
522416755,social_spambots_3,3200,44368,0,0,0,0,0,0,19,0,59,0,0,1752,0,1452,0,2014-11-05T22:04:01,2014-09-08T02:44:25
711506862,social_spambots_3,3200,44035,0,0,0,0,0,0,15,0,55,0,0,1710,0,1492,0,2014-11-05T22:04:57,2014-09-07T18:50:29
164250795,social_spambots_3,3200,49140,0,0,0,0,0,0,63,0,501,0,0,966,5930,2293,0,2014-11-12T20:34:20,2014-03-22T23:24:35
615105571,social_spambots_1,1665,25471,0,0,0,0,4,0,5412,0,4556,0,0,1620,105,40,4,2014-11-13T13:04:29,2014-01-24T15:31:39
521093819,social_spambots_3,3201,44443,0,0,0,0,5,0,280,0,43,0,0,1786,0,1420,6,2014-11-05T22:06:24,2014-06-01T16:36:54
326236752,social_spambots_3,3201,44713,0,0,0,0,0,0,17,0,56,0,0,1764,0,1440,0,2014-11-05T21:57:22,2014-09-02T01:39:40
297074297,social_spambots_3,3201,44418,0,0,0,0,0,0,23,0,48,0,0,1809,0,1395,0,2014-11-05T22:10:11,2014-09-07T00:59:06
531146542,social_spambots_3,3201,44523,0,0,0,0,0,0,14,0,50,0,0,1740,0,1464,0,2014-11-08T23:10:43,2014-09-13T22:43:47
162985186,social_spambots_3,3201,44270,0,0,0,0,0,0,36,0,71,0,0,1767,0,1437,0,2014-11-05T22:08:37,2014-09-13T14:05:29
531137482,social_spambots_3,3201,43843,0,0,0,0,0,0,14,0,57,0,0,1684,0,1519,0,2014-11-01T04:44:18,2014-09-09T21:38:57
531164561,social_spambots_3,3201,44192,0,0,0,0,0,0,11,0,46,0,0,1717,0,1486,0,2014-11-08T23:19:55,2014-09-12T00:59:16
221105822,social_spambots_3,3201,44466,0,0,0,0,0,0,19,0,60,0,0,1742,0,1466,0,2014-11-05T22:02:17,2014-09-12T00:57:17
334747962,social_spambots_3,3201,44182,0,0,0,0,0,0,15,0,50,0,0,1767,0,1437,0,2014-11-05T21:52:55,2014-09-11T15:46:38
195014511,social_spambots_3,3201,44434,0,0,0,0,0,0,34,0,56,0,0,1727,0,1476,0,2014-11-05T22:13:16,2014-09-08T03:13:04
531226626,social_spambots_3,3201,44496,0,0,0,0,0,0,20,0,59,0,0,1759,0,1446,0,2014-11-08T23:24:20,2014-09-08T15:30:22
531137536,social_spambots_3,3201,43900,0,0,0,0,7,0,212,0,53,0,0,1678,0,1526,7,2014-11-01T04:28:00,2014-09-09T17:44:15
711479551,social_spambots_3,3201,44664,0,0,0,0,0,0,8,0,53,0,0,1747,0,1458,0,2014-11-05T21:54:38,2014-08-28T17:22:03
934684128,social_spambots_3,3202,44396,0,0,0,0,8,0,223,0,45,0,0,1733,0,1472,8,2014-11-01T11:38:40,2014-09-15T22:54:49
531137332,social_spambots_3,3202,44014,0,0,0,0,0,0,51,0,59,0,0,1745,0,1460,0,2014-11-08T23:26:15,2014-09-11T03:35:40
531153305,social_spambots_3,3202,44516,0,0,0,0,0,0,12,0,38,0,0,1757,0,1449,0,2014-11-08T23:14:55,2014-09-17T23:06:56
166142862,social_spambots_3,3202,44020,0,0,0,0,0,0,41,0,70,0,0,1741,0,1462,0,2014-11-05T22:12:40,2014-09-07T05:18:01
194777903,social_spambots_3,3202,44284,0,0,0,0,0,0,20,0,41,0,0,1754,0,1452,0,2014-11-05T22:10:23,2014-09-07T02:55:20
531146284,social_spambots_3,3202,44219,0,0,0,0,0,0,14,0,60,0,0,1740,0,1464,0,2014-11-08T23:14:35,2014-09-13T03:36:51
974255899,social_spambots_3,3202,44260,0,0,0,0,0,0,10,0,41,0,0,1710,0,1494,0,2014-11-01T04:52:16,2014-09-09T03:27:45
2276437098,social_spambots_1,1667,24865,0,0,0,0,7,0,4029,0,3496,0,0,1605,103,56,12,2014-11-13T21:47:49,2014-01-04T18:21:47
522419526,social_spambots_3,3203,44000,0,0,0,0,0,0,16,0,56,0,0,1715,0,1491,0,2014-11-05T22:06:53,2014-09-05T20:58:24
531158939,social_spambots_3,3203,44253,0,0,0,0,0,0,12,0,46,0,0,1749,0,1457,0,2014-11-01T04:53:05,2014-09-09T13:56:15
522354942,social_spambots_3,3203,43764,0,0,0,0,1,0,38,0,42,0,0,1680,0,1527,1,2014-11-05T21:58:46,2014-08-30T18:46:08
531223365,social_spambots_3,3203,43957,0,0,0,0,0,0,11,0,59,0,0,1717,0,1487,0,2014-11-08T23:18:41,2014-09-14T02:44:08
457002704,social_spambots_3,3203,44140,0,0,0,0,0,0,15,0,37,0,0,1747,0,1458,0,2014-11-05T22:10:38,2014-09-05T23:44:42
367125353,fake_followers,132,1727,0,0,0,0,132,0,782410,225,141874,0,0,116,131,16,48,2013-03-17T21:36:11,2012-06-28T21:02:53
467188464,social_spambots_1,1412,21490,0,0,0,0,6,0,1055,0,1534,0,0,1370,111,35,8,2014-11-12T22:11:56,2014-05-06T10:38:45
2281719673,social_spambots_1,1668,25317,0,0,0,0,9,0,3390,0,1367,0,0,1622,106,38,14,2014-11-13T21:49:59,2014-01-08T15:42:36
327747371,social_spambots_3,3204,44350,0,0,0,0,0,0,23,0,42,0,0,1768,0,1441,0,2014-11-05T21:52:12,2014-09-11T18:31:22
531139298,social_spambots_3,3204,43880,0,0,0,0,0,0,5,0,35,0,0,1694,0,1512,0,2014-11-08T23:18:59,2014-09-12T17:05:55
531163502,social_spambots_3,3204,44434,0,0,0,0,0,0,21,0,41,0,0,1734,0,1474,0,2014-11-01T04:52:16,2014-09-09T19:44:47
457000046,social_spambots_3,3204,44422,0,0,0,0,0,0,11,0,40,0,0,1718,0,1488,0,2014-11-05T22:07:15,2014-09-05T14:32:40
531151249,social_spambots_3,3204,43653,0,0,0,0,1,0,54,0,65,0,0,1666,0,1540,1,2014-11-08T23:17:37,2014-09-16T23:28:35
456996845,social_spambots_3,3204,44278,0,0,0,0,0,0,25,0,65,0,0,1747,0,1459,0,2014-11-05T22:08:19,2014-09-08T20:39:43
243406600,social_spambots_3,3204,43918,0,0,0,0,0,0,7,0,50,0,0,1743,0,1461,0,2014-11-05T22:13:05,2014-09-05T22:56:54
531161755,social_spambots_3,3204,44486,0,0,0,0,1,0,26,0,44,0,0,1749,0,1455,1,2014-11-08T23:20:27,2014-09-09T21:41:18
1580244270,social_spambots_3,3204,47668,0,0,0,0,0,0,30,0,84,0,0,2411,1219,641,0,2014-11-13T05:43:58,2014-10-03T23:35:20
538877096,social_spambots_1,1413,21091,0,0,0,0,11,0,3740,0,677,0,0,1353,135,49,11,2014-11-13T07:24:53,2014-05-08T07:42:35
466241419,social_spambots_1,1413,21450,0,0,0,0,9,0,3660,0,315,0,0,1361,116,43,10,2014-11-12T19:17:16,2014-05-09T15:38:10
839897809,social_spambots_3,3205,48137,0,0,0,0,0,0,28,0,34,0,0,2968,1,239,227,2014-11-13T04:49:27,2014-05-01T04:20:09
531256458,social_spambots_3,3205,44013,0,0,0,0,0,0,13,0,34,0,0,1728,0,1480,0,2014-11-08T23:24:56,2014-09-11T14:42:21
335409261,social_spambots_3,3205,44885,0,0,0,0,0,0,15,0,43,0,0,1771,0,1435,0,2014-11-05T22:11:10,2014-09-05T15:44:42
531134248,social_spambots_3,3205,44291,0,0,0,0,0,0,17,0,52,0,0,1708,0,1499,0,2014-11-08T23:09:54,2014-09-15T19:22:02
466236779,social_spambots_1,1414,21692,0,0,0,0,11,0,3923,0,5273,0,0,1375,111,31,15,2014-11-12T20:22:35,2014-03-09T17:59:58
331801034,social_spambots_3,3206,44921,0,0,0,0,0,0,9,0,37,0,0,1741,0,1470,0,2014-11-05T21:54:04,2014-09-05T04:00:14
535901760,social_spambots_3,3206,44034,0,0,0,0,0,0,14,0,33,0,0,1746,0,1463,0,2014-11-05T22:00:15,2014-09-04T22:56:44
297011749,social_spambots_3,3206,44769,0,0,0,0,0,0,17,0,61,0,0,1765,0,1447,0,2014-11-05T21:50:56,2014-09-03T16:32:16
306510948,social_spambots_3,3206,44766,0,0,0,0,0,0,13,0,45,0,0,1715,0,1493,0,2014-11-08T23:22:02,2014-09-19T23:00:46
1257202958,social_spambots_3,3206,44089,0,0,0,0,0,0,14,0,68,0,0,1702,0,1511,0,2014-11-01T04:53:07,2014-09-10T02:51:18
531137422,social_spambots_3,3206,44237,0,0,0,0,0,0,6,0,43,0,0,1752,0,1455,0,2014-11-08T23:20:08,2014-09-11T21:39:53
531140765,social_spambots_3,3206,44489,0,0,0,0,0,0,9,0,44,0,0,1708,0,1500,0,2014-11-08T23:24:25,2014-09-13T03:56:47
347555471,social_spambots_3,3206,44214,0,0,0,0,0,0,11,0,35,0,0,1758,0,1450,0,2014-11-05T22:01:43,2014-09-02T17:40:32
1190158771,social_spambots_3,3206,44395,0,0,0,0,0,0,19,0,55,0,0,1764,0,1448,0,2014-11-01T04:43:16,2014-09-10T00:52:02
164269433,social_spambots_3,3206,43666,0,0,0,0,0,0,24,0,62,0,0,1695,0,1511,0,2014-11-01T04:46:35,2014-09-09T21:21:05
531152071,social_spambots_3,3206,43925,0,0,0,0,0,0,19,0,42,0,0,1707,0,1499,0,2014-10-31T19:11:42,2014-09-17T14:19:50
564249598,social_spambots_1,3206,44511,0,0,0,0,1,0,174269,0,202819,0,0,3186,4,19,17,2014-11-13T11:00:01,2014-01-06T20:01:15
2438666143,social_spambots_3,135,2275,0,0,0,0,0,0,3,0,10,0,0,135,0,0,0,2014-05-20T02:27:53,2014-04-12T01:27:25
467106905,social_spambots_1,1415,21464,0,0,0,0,6,0,3193,0,4409,0,0,1365,84,40,7,2014-11-12T19:24:24,2014-03-16T15:20:14
23088369,social_spambots_3,3207,44178,0,0,0,0,8,0,538,0,291,0,0,1678,0,1534,8,2014-11-01T04:52:48,2014-09-15T13:33:19
334825381,social_spambots_3,3207,44574,0,0,0,0,0,0,16,0,69,0,0,1729,0,1481,0,2014-11-05T21:58:17,2014-09-06T02:33:46
221180534,social_spambots_3,3207,44733,0,0,0,0,0,0,15,0,48,0,0,1726,0,1485,0,2014-11-01T04:54:50,2014-09-08T22:39:30
816485959,social_spambots_3,3207,45293,0,0,0,0,0,0,22,0,28,0,0,1130,96,2075,2053,2014-11-12T06:54:57,2014-10-12T03:19:56
195019019,social_spambots_3,3207,44364,0,0,0,0,0,0,23,0,45,0,0,1761,0,1447,0,2014-11-05T22:06:56,2014-09-04T19:34:48
531144016,social_spambots_3,3207,43772,0,0,0,0,0,0,20,0,62,0,0,1744,0,1465,0,2014-11-08T23:11:26,2014-09-12T20:13:00
531156028,social_spambots_3,3207,44673,0,0,0,0,0,0,24,0,46,0,0,1818,0,1392,0,2014-11-01T04:44:37,2014-09-09T19:48:19
306500607,social_spambots_3,3207,43820,0,0,0,0,0,0,13,0,32,0,0,1737,0,1475,0,2014-11-08T23:10:35,2014-09-09T14:38:32
241206543,social_spambots_3,3207,44093,0,0,0,0,0,0,36,0,50,0,0,1740,0,1469,0,2014-11-05T22:08:20,2014-09-09T21:41:02
522334559,social_spambots_3,3207,44705,0,0,0,0,0,0,24,0,61,0,0,1776,0,1433,0,2014-11-05T21:53:37,2014-09-08T20:24:34
297708486,social_spambots_3,3207,44811,0,0,0,0,0,0,22,0,39,0,0,1797,0,1413,0,2014-11-05T21:57:29,2014-09-06T04:01:21
466357907,social_spambots_1,1416,21612,0,0,0,0,8,0,3667,0,1428,0,0,1372,95,37,9,2014-11-12T20:50:02,2014-04-30T07:43:56
466196649,social_spambots_1,1416,21322,0,0,0,0,3,0,1708,0,1653,0,0,1375,99,35,3,2014-11-12T17:10:00,2014-03-30T07:58:35
718141778,social_spambots_3,3208,45251,0,0,0,0,0,0,21,0,43,0,0,1089,92,2119,2091,2014-11-12T06:49:58,2014-10-10T15:54:59
531241350,social_spambots_3,3208,43846,0,0,0,0,0,0,23,0,36,0,0,1708,0,1503,0,2014-11-08T23:25:41,2014-09-14T20:43:21
329904553,social_spambots_3,3208,44719,0,0,0,0,0,0,19,0,63,0,0,1749,0,1462,0,2014-11-05T22:02:37,2014-09-07T01:42:01
531152224,social_spambots_3,3208,44492,0,0,0,0,0,0,20,0,52,0,0,1799,0,1411,0,2014-11-08T23:24:59,2014-09-16T13:52:13
531159913,social_spambots_3,3208,44345,0,0,0,0,0,0,12,0,60,0,0,1728,0,1483,0,2014-11-08T23:19:32,2014-09-14T03:18:24
165778169,social_spambots_3,3208,44086,0,0,0,0,0,0,19,0,47,0,0,1698,0,1511,0,2014-11-05T22:12:56,2014-09-05T15:24:19
531155971,social_spambots_3,3208,43564,0,0,0,0,0,0,14,0,48,0,0,1675,0,1534,0,2014-11-08T23:24:42,2014-09-15T00:52:29
708194412,social_spambots_3,3208,44640,0,0,0,0,0,0,13,0,52,0,0,1776,0,1435,0,2014-11-05T22:09:53,2014-09-06T19:19:24
711518438,social_spambots_3,3208,44087,0,0,0,0,0,0,10,0,41,0,0,1717,0,1493,0,2014-11-08T23:18:25,2014-09-12T22:00:02
1372932530,social_spambots_3,1929,26369,0,0,0,0,0,0,56,0,28,0,0,1017,15,912,0,2014-05-05T02:31:32,2013-04-23T02:38:35
531256866,social_spambots_3,3209,44051,0,0,0,0,0,0,19,0,54,0,0,1704,0,1512,0,2014-11-01T04:49:00,2014-09-09T16:03:39
326308433,social_spambots_3,3209,44374,0,0,0,0,0,0,16,0,48,0,0,1755,0,1459,0,2014-11-05T22:07:04,2014-09-05T20:36:48
531141878,social_spambots_3,3209,43829,0,0,0,0,0,0,14,0,48,0,0,1709,0,1505,0,2014-11-08T23:21:07,2014-09-12T21:42:54
531165847,social_spambots_3,3209,44516,0,0,0,0,0,0,10,0,35,0,0,1802,0,1413,0,2014-11-08T23:16:04,2014-09-03T15:22:02
334169459,social_spambots_3,3209,43975,0,0,0,0,0,0,11,0,45,0,0,1687,0,1524,0,2014-11-05T21:49:26,2014-09-09T15:59:27
195044343,social_spambots_3,3209,44533,0,0,0,0,0,0,25,0,43,0,0,1730,0,1480,0,2014-11-05T21:59:56,2014-08-27T00:30:03
335401278,social_spambots_3,3209,44300,0,0,0,0,0,0,24,0,54,0,0,1725,0,1484,0,2014-11-05T22:13:23,2014-09-08T15:41:41
611525563,social_spambots_1,3209,49404,0,0,0,0,1,0,43005,0,53238,0,0,3206,5,3,3,2014-11-13T13:00:00,2014-01-18T13:59:24
434790178,social_spambots_1,1674,25193,0,0,0,0,7,0,4425,0,2428,0,0,1611,160,60,11,2014-11-12T22:48:13,2012-07-21T07:19:34
291374082,social_spambots_3,3210,45054,0,0,0,0,0,0,49,0,168,0,0,1780,0,1434,0,2014-11-05T22:07:06,2014-09-02T23:31:31
334160449,social_spambots_3,3210,44775,0,0,0,0,0,0,13,0,62,0,0,1781,0,1434,0,2014-11-05T22:03:24,2014-09-10T18:10:12
531218181,social_spambots_3,3210,44610,0,0,0,0,0,0,23,0,44,0,0,1773,0,1439,0,2014-11-01T04:50:34,2014-09-10T18:06:07
195077198,social_spambots_3,3210,44039,0,0,0,0,0,0,14,0,45,0,0,1753,0,1461,0,2014-11-05T22:07:40,2014-09-07T22:38:31
531141733,social_spambots_3,3210,44722,0,0,0,0,0,0,19,0,62,0,0,1759,0,1455,0,2014-11-08T23:24:39,2014-09-11T21:36:20
531147995,social_spambots_3,3210,44014,0,0,0,0,0,0,11,0,38,0,0,1738,0,1474,0,2014-11-08T23:25:12,2014-09-12T13:53:44
1013031680,social_spambots_3,3210,44488,0,0,0,0,0,0,43,0,57,0,0,1733,0,1479,0,2014-11-05T22:10:17,2014-09-03T23:39:12
2287318956,social_spambots_1,1675,25816,0,0,0,0,9,0,5205,0,3629,0,0,1641,107,29,14,2014-11-13T22:11:22,2014-01-12T07:53:10
885249193,social_spambots_3,3211,54875,0,0,0,0,2237,0,152261,0,89,0,0,1390,1022,1713,2868,2014-11-12T21:30:59,2014-04-08T12:36:45
194782031,social_spambots_3,3211,44611,0,0,0,0,0,0,15,0,31,0,0,1769,0,1445,0,2014-11-05T22:03:42,2014-09-06T20:54:29
240467219,social_spambots_3,3211,44331,0,0,0,0,0,0,13,0,45,0,0,1755,0,1461,0,2014-11-05T22:04:04,2014-09-08T17:46:02
520806944,social_spambots_3,3211,44738,0,0,0,0,0,0,27,0,79,0,0,1768,0,1447,0,2014-11-05T21:57:26,2014-09-05T12:28:13
334260507,social_spambots_3,3211,44990,0,0,0,0,0,0,14,0,56,0,0,1775,0,1439,0,2014-11-08T23:26:10,2014-09-16T11:46:23
334826160,social_spambots_3,3211,43753,0,0,0,0,0,0,28,0,167,0,0,1719,0,1494,0,2014-11-01T04:53:49,2014-09-09T03:02:20
711565705,social_spambots_3,3211,44266,0,0,0,0,0,0,7,0,37,0,0,1728,0,1487,0,2014-11-05T22:07:28,2014-09-08T17:47:38
1699371337,social_spambots_3,3211,44445,0,0,0,0,0,0,19,0,51,0,0,1744,0,1471,0,2014-11-01T04:49:12,2014-09-14T19:49:26
457009775,social_spambots_3,3211,44775,0,0,0,0,0,0,15,0,40,0,0,1720,0,1492,0,2014-11-05T22:08:41,2014-09-11T15:20:43
326297504,social_spambots_3,3212,44142,0,0,0,0,0,0,23,0,45,0,0,1686,0,1531,0,2014-11-05T21:58:36,2014-08-13T02:33:05
243847388,social_spambots_3,3212,44945,0,0,0,0,0,0,8,0,38,0,0,1775,0,1440,0,2014-11-08T23:18:16,2014-09-16T19:08:59
244202085,social_spambots_3,3212,44340,0,0,0,0,0,0,27,0,47,0,0,1745,0,1471,0,2014-11-05T22:04:46,2014-09-05T16:54:38
531149713,social_spambots_3,3212,44392,0,0,0,0,0,0,15,0,71,0,0,1768,0,1451,0,2014-11-01T04:47:01,2014-09-09T15:51:13
531249510,social_spambots_3,3212,44195,0,0,0,0,0,0,16,0,52,0,0,1703,0,1511,0,2014-11-08T23:23:53,2014-09-12T01:17:00
531259803,social_spambots_3,3212,44437,0,0,0,0,7,0,167,0,38,0,0,1741,0,1476,7,2014-11-08T23:09:30,2014-09-18T21:54:03
531134291,social_spambots_3,3212,44294,0,0,0,0,0,0,21,0,63,0,0,1719,0,1499,0,2014-11-01T04:48:21,2014-09-09T03:06:25
531173578,social_spambots_3,3212,44204,0,0,0,0,0,0,24,0,49,0,0,1709,0,1505,0,2014-11-08T23:23:52,2014-09-08T17:41:01
531134893,social_spambots_3,3212,44037,0,0,0,0,0,0,53,0,89,0,0,1753,0,1460,0,2014-11-05T22:10:18,2014-08-26T15:01:46
506275240,fake_followers,653,5288,0,0,0,0,653,0,685191,0,0,0,0,44,27,609,336,2013-05-09T17:19:45,2012-05-29T20:21:16
1372882284,social_spambots_3,1933,26216,0,0,0,0,0,0,49,0,42,0,0,1045,15,888,0,2014-05-05T02:33:40,2013-04-23T02:25:00
133834939,social_spambots_3,3213,44549,0,0,0,0,0,0,61,0,49,0,0,1109,86,2103,2067,2014-11-12T21:05:14,2014-10-10T18:19:58
306460069,social_spambots_3,3213,44897,0,0,0,0,0,0,32,0,62,0,0,1779,0,1441,0,2014-11-05T22:02:48,2014-09-04T03:13:41
347595019,social_spambots_3,3213,44480,0,0,0,0,0,0,37,0,103,0,0,1787,0,1428,0,2014-11-05T22:09:23,2014-09-07T20:03:45
953307336,social_spambots_3,3213,44655,0,0,0,0,8,0,204,0,249,0,0,1766,0,1449,8,2014-11-01T04:44:55,2014-09-10T04:13:15
129549447,social_spambots_3,3213,70710,0,0,0,0,0,0,26,0,41,0,0,3028,76,263,20,2014-11-12T19:38:20,2013-02-22T21:33:49
466270170,social_spambots_1,1422,21251,0,0,0,0,4,0,2491,0,2991,0,0,1382,102,37,4,2014-11-12T17:08:51,2014-03-30T16:39:40
221059805,social_spambots_3,3214,44863,0,0,0,0,0,0,31,0,79,0,0,1812,0,1404,0,2014-11-01T04:52:14,2014-09-09T17:18:45
326312483,social_spambots_3,3214,44563,0,0,0,0,0,0,15,0,41,0,0,1755,0,1463,0,2014-11-05T22:00:53,2014-09-08T03:04:39
327748532,social_spambots_3,3214,44874,0,0,0,0,0,0,30,0,48,0,0,1751,0,1466,0,2014-11-05T22:11:51,2014-09-05T19:14:55
531256710,social_spambots_3,3214,44326,0,0,0,0,0,0,25,0,55,0,0,1751,0,1464,0,2014-11-08T23:15:48,2014-09-17T20:48:42
522720869,social_spambots_3,3214,44478,0,0,0,0,0,0,18,0,40,0,0,1775,0,1442,0,2014-11-05T22:05:49,2014-09-05T13:50:31
531166864,social_spambots_3,3214,44868,0,0,0,0,0,0,26,0,53,0,0,1771,0,1445,0,2014-11-08T23:24:05,2014-09-17T03:53:43
326290586,social_spambots_3,3214,44769,0,0,0,0,0,0,16,0,48,0,0,1797,0,1420,0,2014-11-05T22:08:33,2014-09-06T14:56:09
523349552,social_spambots_3,3214,44271,0,0,0,0,0,0,16,0,64,0,0,1769,0,1446,0,2014-11-08T23:18:31,2014-09-13T12:54:57
708218874,social_spambots_3,3214,45056,0,0,0,0,0,0,59,0,72,0,0,1783,0,1434,0,2014-11-01T04:41:10,2014-09-09T16:35:52
1699325190,social_spambots_3,3214,43892,0,0,0,0,0,0,16,0,47,0,0,1696,0,1520,0,2014-11-08T23:25:13,2014-09-14T21:40:18
466153262,social_spambots_1,1423,21554,0,0,0,0,5,0,2018,0,2014,0,0,1384,106,32,6,2014-11-12T14:01:17,2014-03-16T18:40:17
161611407,social_spambots_3,3215,44016,0,0,0,0,0,0,66,0,50,0,0,1714,0,1507,0,2014-11-05T22:09:39,2014-09-02T19:06:04
241312583,social_spambots_3,3215,44468,0,0,0,0,1,0,47,0,30,0,0,1748,0,1473,1,2014-11-08T23:20:23,2014-09-15T00:48:59
162390942,social_spambots_3,3215,44945,0,0,0,0,0,0,25,0,59,0,0,1804,0,1418,0,2014-11-05T21:50:24,2014-09-07T05:40:17
297008041,social_spambots_3,3215,44068,0,0,0,0,0,0,21,0,42,0,0,1721,0,1497,0,2014-11-05T21:56:27,2014-09-06T12:26:25
